,Time,X,Y,Z,Speed,LapNumber,Delta_Angle,IsCorner
25813,0 days 00:57:15.453000,-688.0,379.0,247.0,227.81944533333333,1,0.0,False
25814,0 days 00:57:15.466000,-676.4440917905304,384.54421470492156,246.81512731462144,228.0,1,0.0,False
25815,0 days 00:57:15.746000,-506.985536622799,466.1783458760039,243.52320067589008,237.0,1,0.0,False
25816,0 days 00:57:15.833000,-460.0,486.0,243.0,238.9031208,1,0.0,False
25817,0 days 00:57:16.066000,-315.6292776538486,537.667673784601,243.05635877531154,244.0,1,0.0,False
25818,0 days 00:57:16.333000,-163.0,582.0,244.0,249.72142994285716,1,0.0,False
25819,0 days 00:57:16.346000,-157.33220587080166,583.3736099205897,244.01669487427463,250.0,1,0.0,False
25820,0 days 00:57:16.506000,-97.17945128769543,595.1541003520628,244.0231921413677,254.0,1,0.0,False
25821,0 days 00:57:16.573000,-65.0,600.0,244.0,254.76136436363637,1,0.0,False
25822,0 days 00:57:16.813000,104.0,621.0,244.0,257.4886370909091,1,0.0,False
25823,0 days 00:57:16.946000,206.65738237872378,628.2567791864462,244.03423754727768,259.0,1,0.0,False
25824,0 days 00:57:17.153000,364.0,632.0,244.0,259.0,1,0.0,False
25825,0 days 00:57:17.186000,387.9522366325995,631.9142104554861,243.9649224933484,259.0,1,0.0,False
25826,0 days 00:57:17.466000,580.8848183803327,622.6194738160702,243.64553265826177,267.0,1,0.0,False
25827,0 days 00:57:17.553000,641.0,615.0,244.0,267.8156232,1,0.0,False
25828,0 days 00:57:17.693000,744.0,596.0,245.0,269.1281256,1,0.0,False
25829,0 days 00:57:17.786000,829.8518546996324,574.8372129102245,245.2314351284837,270.0,1,0.0,False
25830,0 days 00:57:17.973000,1009.0,524.0,245.0,272.67142948571427,1,0.0,False
25831,0 days 00:57:18.066000,1068.419692655418,505.7714407023443,245.1025798974437,274.0,1,0.0,False
25832,0 days 00:57:18.266000,1159.2828976862795,473.0623530506033,245.85372183313663,276.0,1,0.0,False
25833,0 days 00:57:18.293000,1175.0,467.0,246.0,276.3375008,1,0.0,False
25834,0 days 00:57:18.506000,1333.0393686947555,403.80283817864205,247.45797950342507,279.0,1,0.0,False
25835,0 days 00:57:18.593000,1397.0,376.0,248.0,279.3107136,1,0.0,False
25836,0 days 00:57:18.786000,1515.9560843487393,317.25084645292606,248.82008129297904,280.0,1,0.0,False
25837,0 days 00:57:18.893000,1581.0,282.0,249.0,281.07000064,1,0.0,False
25838,0 days 00:57:19.133000,1740.0,191.0,249.0,283.47000064,1,0.0,False
25839,0 days 00:57:19.186000,1773.0224570115372,170.5182485446963,249.18809971228166,284.0,1,0.0,False
25840,0 days 00:57:19.333000,1875.0,105.0,250.0,285.57500068571426,1,0.0,False
25841,0 days 00:57:19.466000,2019.1789372912322,14.088421571058557,250.58294750917005,287.0,1,0.0,False
25842,0 days 00:57:19.632000,2187.0,-91.0,251.0,288.7785700571429,1,0.0,False
25843,0 days 00:57:19.746000,2227.7334350405285,-116.63647993017418,251.0500578376811,290.0,1,0.0,False
25844,0 days 00:57:19.873000,2255.0,-134.0,251.0,291.2763812113829,1,0.0,False
25845,0 days 00:57:19.945000,2289.9116614551353,-156.10091949536002,250.98473139610985,292.0,1,0.0,False
25846,0 days 00:57:20.133000,2434.0,-247.0,251.0,293.1750016,1,0.0,False
25847,0 days 00:57:20.265000,2560.352829614536,-326.3182800498289,251.07286843629473,294.0,1,0.0,False
25848,0 days 00:57:20.393000,2670.0,-395.0,251.0,294.3987536555741,1,0.0,False
25849,0 days 00:57:20.586000,2758.973764533737,-450.5826166566233,250.31020743430824,295.0,1,0.0,False
25850,0 days 00:57:20.693000,2809.0,-482.0,250.0,295.4458336,1,0.0,False
25851,0 days 00:57:20.826000,2898.431163453262,-538.4367555185943,249.93225196064822,296.0,1,0.0,False
25852,0 days 00:57:20.933000,2976.0,-587.0,250.0,296.0,1,0.0,False
25853,0 days 00:57:21.026000,3037.7038370415657,-624.9965890865267,250.0670592627858,296.0,1,-0.42315343117933135,False
25854,0 days 00:57:21.113000,3102.0,-664.0,250.0,296.0,1,-0.437151120302744,False
25855,0 days 00:57:21.186000,3168.821317674404,-704.2092307799949,249.75126760812861,296.0,1,-0.4058046753416469,False
25856,0 days 00:57:21.386000,3391.3769304026246,-837.1266789918393,248.40236943634153,297.0,1,-0.43367312720684204,False
25857,0 days 00:57:21.493000,3470.0,-884.0,248.0,297.0,1,-0.41695020382273534,False
25858,0 days 00:57:21.546000,3492.8265745960384,-897.6068759349645,247.9468616991597,297.0,1,-0.4385812811306443,False
25859,0 days 00:57:21.733000,3541.0,-926.0,248.0,297.0,1,-0.4512940542390491,False
25860,0 days 00:57:21.746000,3547.8178282640547,-929.9919874245587,247.9638320283155,297.0,1,-0.47182960391637363,False
25861,0 days 00:57:21.906000,3669.527699036873,-1000.7921001573214,247.12907029283195,295.0,1,-0.493540389328669,False
25862,0 days 00:57:21.933000,3691.0,-1013.0,247.0,294.578124,1,-0.5219336240044491,True
25863,0 days 00:57:22.213000,3891.0,-1121.0,246.0,290.203124,1,-0.590362457584897,True
25864,0 days 00:57:22.226000,3900.0814132528426,-1125.7747242019825,245.91615667579703,290.0,1,-0.6010643322034137,True
25865,0 days 00:57:22.426000,4040.613509777459,-1199.12760273765,244.2319527652371,282.0,1,-0.6832016508394829,True
25866,0 days 00:57:22.473000,4073.0,-1216.0,244.0,278.6218888,1,-0.7038459510696998,True
25867,0 days 00:57:22.693000,4219.0,-1292.0,244.0,262.8093704,1,-0.8132190003509917,True
25868,0 days 00:57:22.746000,4252.641476104631,-1309.3724994071601,243.9691070900743,259.0,1,-0.8709317420354742,True
25869,0 days 00:57:22.853000,4318.0,-1343.0,244.0,248.2999936,1,-0.9398691113439178,True
25870,0 days 00:57:22.986000,4392.495733596984,-1381.3845611284753,244.95134088817952,235.0,1,-1.0108387932791456,True
25871,0 days 00:57:23.093000,4453.0,-1413.0,246.0,222.15999232000001,1,-1.0610015820962002,True
25872,0 days 00:57:23.186000,4509.653787434758,-1443.1209839071919,246.8283239931378,211.0,1,-1.1020738930744869,True
25873,0 days 00:57:23.333000,4591.0,-1486.0,248.0,194.09499264,1,-1.1746053092290494,True
25874,0 days 00:57:23.386000,4611.2207948597525,-1495.9712480092753,248.38946760053202,188.0,1,-1.1827639567888912,True
25875,0 days 00:57:23.746000,4747.964760025737,-1577.0869791291802,249.07104313305737,153.0,1,-1.2852027829398025,True
25876,0 days 00:57:23.753000,4755.0,-1582.0,249.0,152.4312656,1,-1.2751880656146792,True
25877,0 days 00:57:23.833000,4844.0,-1645.0,248.0,145.9312656,1,-1.3345034501571589,True
25878,0 days 00:57:23.906000,4905.991015786573,-1690.6528361406608,247.17758086536665,140.0,1,-1.3744393305551854,True
25879,0 days 00:57:24.146000,4952.482730710177,-1740.872244229405,245.54937656468297,130.0,1,-1.3977863893322253,True
25880,0 days 00:57:24.293000,4954.0,-1755.0,245.0,125.09999786666667,1,-1.3833845964035618,True
25881,0 days 00:57:24.386000,4959.311119492292,-1766.968303104625,244.76877892860395,122.0,1,-1.3783387688412698,True
25882,0 days 00:57:24.586000,4981.017777335117,-1800.7287670862474,244.52173871393674,114.0,1,-1.3888796022825365,True
25883,0 days 00:57:24.753000,4998.0,-1838.0,244.0,108.43333973333333,1,-1.3997682172215569,True
25884,0 days 00:57:24.946000,5010.727709742658,-1890.086781330361,243.02034758602028,102.0,1,-1.3975199959451277,True
25885,0 days 00:57:24.953000,5011.0,-1892.0,243.0,101.87500342857143,1,-1.3965839428864826,True
25886,0 days 00:57:25.173000,5012.0,-1951.0,243.0,97.94642742857143,1,-1.3934101821340712,True
25887,0 days 00:57:25.226000,5010.018005637281,-1965.1314066431605,243.02332577400648,97.0,1,-1.390662085582066,True
25888,0 days 00:57:25.373000,5001.0,-2003.0,243.0,95.1624992,1,-1.3839251337707317,True
25889,0 days 00:57:25.546000,4985.20219352454,-2043.9025753414894,242.91638532180403,93.0,1,-1.3712963313435027,True
25890,0 days 00:57:25.573000,4981.0,-2052.0,243.0,92.54999893333333,1,-1.3761715349831285,True
25891,0 days 00:57:25.733000,4947.0,-2109.0,244.0,89.88333226666667,1,-1.365901314912572,True
25892,0 days 00:57:25.786000,4936.312890494414,-2124.98860541502,244.2068543809839,89.0,1,-1.362081756742526,True
25893,0 days 00:57:25.946000,4909.5830325033785,-2158.5648567349026,244.15793662387028,90.0,1,-1.348004024179373,True
25894,0 days 00:57:26.146000,4881.813067871514,-2187.148039208316,243.99014196118634,91.0,1,-1.3596799089508371,True
25895,0 days 00:57:26.152000,4881.0,-2188.0,244.0,91.04285622857142,1,-1.3592193991481414,True
25896,0 days 00:57:26.426000,4842.198460722169,-2228.7846696390466,244.9832921918512,93.0,1,-1.3425899277472646,True
25897,0 days 00:57:26.433000,4841.0,-2230.0,245.0,93.15598466281074,1,-1.3333673976366718,True
25898,0 days 00:57:26.733000,4782.0,-2288.0,245.0,99.84123071174456,1,-1.318331395306465,True
25899,0 days 00:57:26.785000,4772.871655001975,-2296.955720776842,244.94430938893254,101.0,1,-1.32895778054685,True
25900,0 days 00:57:26.973000,4736.0,-2333.0,245.0,103.82000384,1,-1.2995351980528245,True
25901,0 days 00:57:26.985000,4732.593906148764,-2336.2925300690777,245.0460931750231,104.0,1,-1.3272788398426325,True
25902,0 days 00:57:27.153000,4677.0,-2390.0,246.0,115.15351808516401,1,-1.2756269286616917,True
25903,0 days 00:57:27.226000,4657.984368530146,-2408.7914831462767,246.20528736943794,120.0,1,-1.2523965166392936,True
25904,0 days 00:57:27.386000,4630.8679119075605,-2437.137358793537,246.06904798764933,125.0,1,-1.2350761022769001,True
25905,0 days 00:57:27.513000,4609.0,-2462.0,246.0,130.82082453333334,1,-1.1727986353138944,True
25906,0 days 00:57:27.626000,4585.280258095492,-2489.9821745851523,246.13549817834902,136.0,1,-1.1504747794042212,True
25907,0 days 00:57:27.733000,4558.0,-2527.0,246.0,136.8916672,1,-1.0446748655234506,True
25908,0 days 00:57:27.866000,4516.231055602595,-2594.0437636550155,244.92267001260998,138.0,1,-1.0141806473952766,True
25909,0 days 00:57:27.973000,4486.0,-2646.0,244.0,140.0805568,1,-0.9635069102609936,True
25910,0 days 00:57:28.226000,4454.924952919524,-2706.389105495421,243.60354500082985,145.0,1,-0.928758906194433,True
25911,0 days 00:57:28.426000,4445.080658275257,-2745.6045822391197,243.9776488264606,148.0,1,-0.8920694510552929,True
25912,0 days 00:57:28.453000,4443.0,-2754.0,244.0,148.42954647272728,1,-0.874219795111211,True
25913,0 days 00:57:28.673000,4423.0,-2843.0,244.0,151.9295424,1,-0.8603045239910319,True
25914,0 days 00:57:28.833000,4416.0,-2910.0,244.0,154.47499694545454,1,-0.9010871791728359,True
25915,0 days 00:57:28.866000,4415.249050786485,-2924.33420149135,243.99779495763522,155.0,1,-0.8370942964053198,True
25916,0 days 00:57:29.053000,4414.0,-3008.0,244.0,161.01071634285714,1,-0.8771424223365664,True
25917,0 days 00:57:29.146000,4414.311637183315,-3048.1827203728685,244.0617675808315,164.0,1,-0.8972018347728109,True
25918,0 days 00:57:29.213000,4414.0,-3082.0,244.0,167.3500032,1,-0.8872389395518501,True
25919,0 days 00:57:29.306000,4411.927036502029,-3141.739896645971,243.6230874415021,172.0,1,-0.8898787749328513,True
25920,0 days 00:57:29.433000,4407.0,-3226.0,243.0,174.2678537142857,1,-0.9451937216527401,True
25921,0 days 00:57:29.586000,4399.796785027985,-3289.3724991258,242.9504356997012,177.0,1,-0.9720212611457048,True
25922,0 days 00:57:29.746000,4387.716753328911,-3343.0763444983395,243.01361507199337,188.0,1,-1.0219670499707556,True
25923,0 days 00:57:29.753000,4387.0,-3346.0,243.0,188.1968696,1,-1.0242593071675268,True
25924,0 days 00:57:30.013000,4350.0,-3479.0,242.0,195.5093768,1,-1.0796459710613846,True
25925,0 days 00:57:30.066000,4340.41990261456,-3506.6243173903263,241.93790157412718,197.0,1,-1.1418511802348719,True
25926,0 days 00:57:30.213000,4310.0,-3581.0,242.0,199.94000128,1,-1.1656499734565113,True
25927,0 days 00:57:30.266000,4297.314057089609,-3607.2640830084315,241.98841606938433,201.0,1,-1.195437909933938,True
25928,0 days 00:57:30.393000,4263.0,-3669.0,242.0,202.90499712,1,-1.2246272252068775,True
25929,0 days 00:57:30.466000,4240.648862495279,-3703.6347595514744,242.18691487817463,204.0,1,-1.2500890797933653,True
25930,0 days 00:57:30.613000,4190.0,-3771.0,243.0,208.00909265454544,1,-1.2752048855114677,True
25931,0 days 00:57:30.833000,4101.0,-3864.0,245.0,214.00908567272728,1,-1.3009475783699873,True
25932,0 days 00:57:30.906000,4068.055149294542,-3892.7953908507748,245.48305213324613,216.0,1,-1.32956245621799,True
25933,0 days 00:57:30.993000,4026.0,-3926.0,246.0,217.73999616,1,-1.3366258473646706,True
25934,0 days 00:57:31.253000,3891.0,-4015.0,248.0,222.94000128,1,-1.3463405365114722,True
25935,0 days 00:57:31.306000,3869.6170022258757,-4028.455366240036,248.40031036839807,224.0,1,-1.3504797419067884,True
25936,0 days 00:57:31.546000,3730.779703656739,-4098.221923370201,250.873253713787,228.0,1,-1.3503638686372346,True
25937,0 days 00:57:31.553000,3722.0,-4102.0,251.0,228.1361073777778,1,-1.3521162034224754,True
25938,0 days 00:57:31.653000,3579.0,-4162.0,253.0,230.0805568,1,-1.3490611187348212,True
25939,0 days 00:57:31.906000,3481.988870430841,-4196.2604488707675,254.7411644618113,235.0,1,-1.343050189580364,True
25940,0 days 00:57:31.973000,3468.0,-4199.0,255.0,236.17250112,1,-1.3484214048517293,True
25941,0 days 00:57:32.293000,3265.0,-4247.0,257.0,241.77250112,1,-1.3220509271756544,True
25942,0 days 00:57:32.306000,3251.262318563779,-4249.165499270683,257.07723990565177,242.0,1,-1.323345431745636,True
25943,0 days 00:57:32.493000,3036.0,-4276.0,258.0,245.11666773333334,1,-1.2909855166363777,True
25944,0 days 00:57:32.546000,2992.3219962487874,-4280.412001215465,258.16992054928954,246.0,1,-1.2769803137221523,True
25945,0 days 00:57:32.746000,2912.6254283294597,-4283.360518778274,258.38721758246027,249.0,1,-1.261899894523453,True
25946,0 days 00:57:32.873000,2855.0,-4281.0,258.0,250.5874976,1,-1.2429994146732068,True
25947,0 days 00:57:32.906000,2834.7132385601794,-4280.251634940407,257.8224153092774,251.0,1,-1.234129319163267,True
25948,0 days 00:57:33.033000,2743.0,-4276.0,257.0,253.53999616,1,-1.1958704709241257,True
25949,0 days 00:57:33.106000,2689.768763644423,-4271.408143087913,256.6419120976048,255.0,1,-1.1749843727353442,True
25950,0 days 00:57:33.273000,2574.0,-4256.0,256.0,257.51758747425527,1,-1.1229532474968422,True
25951,0 days 00:57:33.305000,2553.713188763786,-4252.63850309438,255.84851713209886,258.0,1,-1.1027212734261438,True
25952,0 days 00:57:33.433000,2475.0,-4237.0,255.0,258.9142857142857,1,-1.062560027209146,True
25953,0 days 00:57:33.585000,2369.945492078717,-4209.667954823416,252.95012509304968,260.0,1,-0.9903332569334165,True
25954,0 days 00:57:33.733000,2266.0,-4177.0,251.0,263.2274179823543,1,-0.9261249409464147,True
25955,0 days 00:57:33.893000,2156.0,-4134.0,250.0,266.7165124686281,1,-0.8460060504785372,True
25956,0 days 00:57:33.906000,2145.149858756298,-4129.080669199832,249.91757976474005,267.0,1,-0.8027345140761627,True
25957,0 days 00:57:34.106000,1940.4203862591087,-4026.0811670788853,248.38976713661754,270.0,1,-0.698712988805228,True
25958,0 days 00:57:34.193000,1874.0,-3991.0,248.0,270.5437488,1,-0.6297459071144454,True
25959,0 days 00:57:34.266000,1840.6731189837053,-3972.901052008617,247.91418040294067,271.0,1,-0.5957391270671577,True
25960,0 days 00:57:34.426000,1798.0704836881353,-3946.8945707068906,248.01220027134576,273.0,1,-0.5278508849884108,True
25961,0 days 00:57:34.433000,1795.0,-3945.0,248.0,273.07777564444444,1,-0.5030246555048696,True
25962,0 days 00:57:34.673000,1638.0,-3848.0,247.0,275.74444231111113,1,-0.40027986736595933,False
25963,0 days 00:57:34.786000,1570.2936391963558,-3805.12496091901,246.8535744758887,277.0,1,-0.3703963506149331,False
25964,0 days 00:57:34.893000,1495.0,-3757.0,247.0,278.07000064,1,-0.29029594840408746,False
25965,0 days 00:57:35.113000,1272.0,-3615.0,248.0,280.26999808,1,-0.19748711400224814,False
25966,0 days 00:57:35.186000,1211.1609854837968,-3576.2863388392634,248.4381243628149,281.0,1,-0.149744012620659,False
25967,0 days 00:57:35.426000,1087.6427160879805,-3497.7077085478227,250.1083183635942,283.0,1,-0.09895253053960656,False
25968,0 days 00:57:35.633000,993.0,-3437.0,251.0,284.03499904,1,-0.057404741540718916,False
25969,0 days 00:57:35.826000,878.2676510601694,-3362.940803919701,251.0435577113979,285.0,1,-0.02001824802466336,False
25970,0 days 00:57:35.933000,791.0,-3307.0,251.0,285.53500032,1,0.028165785918225633,False
25971,0 days 00:57:36.026000,696.5946072337889,-3246.833326420032,251.0225191156043,286.0,1,0.03724321515157621,False
25972,0 days 00:57:36.233000,475.0,-3107.0,251.0,286.8624992,1,0.10229610886524217,False
25973,0 days 00:57:36.266000,448.380955785911,-3090.526948937621,250.93190402034202,287.0,1,0.10676474516121337,False
25974,0 days 00:57:36.506000,328.72153502605204,-3020.382902720824,249.87960752185953,288.0,1,0.16533151110564867,False
25975,0 days 00:57:36.653000,253.0,-2980.0,249.0,288.5250002285714,1,0.17663601194312198,False
25976,0 days 00:57:36.786000,159.50423143179515,-2930.7766049473535,248.17560070592347,289.0,1,0.2213800014164601,False
25977,0 days 00:57:36.853000,111.0,-2905.0,248.0,289.0,1,0.19984317992199713,False
25978,0 days 00:57:36.893000,83.0,-2890.0,248.0,289.0,1,0.22478851485199886,False
25979,0 days 00:57:36.986000,17.455817846801395,-2855.68939657031,247.73258652397936,289.0,1,0.24415010319458313,False
25980,0 days 00:57:37.213000,-145.0,-2779.0,246.0,284.1357129142857,1,0.26634453258825425,False
25981,0 days 00:57:37.266000,-182.81855274726252,-2763.888013871215,245.64026404412903,283.0,1,0.30049219881084344,False
25982,0 days 00:57:37.373000,-259.0,-2737.0,245.0,276.9812464,1,0.30821552141660213,False
25983,0 days 00:57:37.426000,-296.686708402142,-2725.635880356441,244.72301912908847,274.0,1,0.3448456912921462,False
25984,0 days 00:57:37.626000,-439.43817031484684,-2694.679597410112,244.02297284622867,265.0,1,0.35617146108048314,False
25985,0 days 00:57:37.653000,-459.0,-2692.0,244.0,264.3249984,1,0.36890300633313694,False
25986,0 days 00:57:37.753000,-532.0,-2685.0,244.0,261.8250048,1,0.3873262029192051,False
25987,0 days 00:57:37.786000,-556.0786399445989,-2683.468056022911,243.94212045149308,261.0,1,0.39098808778242566,False
25988,0 days 00:57:37.946000,-671.8313101952384,-2681.348367729772,243.16818322811287,256.0,1,0.4008284252857531,False
25989,0 days 00:57:37.973000,-691.0,-2682.0,243.0,255.43749866666667,1,0.406869339015231,False
25990,0 days 00:57:38.133000,-802.0,-2692.0,242.0,252.10416533333333,1,0.41027189780261536,False
25991,0 days 00:57:38.186000,-837.769211315198,-2697.491633025161,241.80672121668906,251.0,1,0.4101645347170603,False
25992,0 days 00:57:38.353000,-947.0,-2722.0,242.0,246.3031304,1,0.4140215977466278,False
25993,0 days 00:57:38.506000,-1042.268735182034,-2754.8556994228197,243.73128424496716,242.0,1,0.3975227429366674,False
25994,0 days 00:57:38.593000,-1098.0,-2780.0,245.0,241.4562512,1,0.39426381353333956,False
25995,0 days 00:57:38.826000,-1257.4132052336595,-2870.8849017609728,248.31281464685162,240.0,1,0.34411362973531406,False
25996,0 days 00:57:38.893000,-1299.0,-2896.0,249.0,239.1624992,1,0.33700523028983015,False
25997,0 days 00:57:38.986000,-1350.732199299022,-2927.1097948906327,249.6586967246186,238.0,1,0.30983007635348553,False
25998,0 days 00:57:39.266000,-1486.7697051594832,-3002.4571602777037,250.94458911777224,228.0,1,0.24798347932222178,False
25999,0 days 00:57:39.272000,-1490.0,-3004.0,251.0,227.82000384,1,0.3107855637572039,False
26000,0 days 00:57:39.453000,-1601.0,-3049.0,253.0,222.38999808,1,0.2813269012159247,False
26001,0 days 00:57:39.466000,-1610.7447050061573,-3051.9448340193467,253.106433245448,222.0,1,0.3021159242264114,False
26002,0 days 00:57:39.666000,-1777.4006179194764,-3088.998623157311,253.9111830464757,216.0,1,0.267388222351133,False
26003,0 days 00:57:39.693000,-1795.0,-3092.0,254.0,215.43749866666667,1,0.29859915988715313,False
26004,0 days 00:57:39.906000,-1875.2702570293109,-3097.5382576051034,254.84189874324696,211.0,1,0.2948778923726626,False
26005,0 days 00:57:39.973000,-1900.0,-3096.0,255.0,210.06685097725736,1,0.3019639746926245,False
26006,0 days 00:57:40.213000,-2025.0,-3083.0,255.0,206.72423080515966,1,0.3304160061316892,False
26007,0 days 00:57:40.265000,-2053.726229698197,-3077.1927848969854,255.01826646365274,206.0,1,0.3179118226923347,False
26008,0 days 00:57:40.553000,-2210.0,-3024.0,255.0,206.59875235974957,1,0.3722415455694949,False
26009,0 days 00:57:40.733000,-2304.0,-2976.0,254.0,206.97297311681737,1,0.4081066166864854,False
26010,0 days 00:57:40.746000,-2310.5841524170323,-2972.269477027599,253.90467616737334,207.0,1,0.43054536268720567,False
26011,0 days 00:57:41.306000,-2576.5322978445806,-2778.586488863828,249.08859696703092,215.0,1,0.6075162785654888,True
26012,0 days 00:57:41.353000,-2600.0,-2758.0,249.0,216.468744,1,0.6540476589095605,True
26013,0 days 00:57:41.466000,-2655.2882232923116,-2707.9369029504237,249.03111780606366,220.0,1,0.7033702567196951,True
26014,0 days 00:57:41.493000,-2665.0,-2699.0,249.0,220.482144,1,0.7955941929904837,True
26015,0 days 00:57:41.713000,-2702.0,-2667.0,248.0,224.41071085714285,1,0.8253781748115152,True
26016,0 days 00:57:41.746000,-2713.772641728652,-2658.242918783306,247.92316644655313,225.0,1,0.8640842377628221,True
26017,0 days 00:57:42.013000,-2885.0,-2543.0,248.0,224.25833315555556,1,1.015784195736397,True
26018,0 days 00:57:42.106000,-2949.785310321895,-2511.4833085786468,247.71529456450583,224.0,1,1.0845523240299226,True
26019,0 days 00:57:42.346000,-3105.4271632340797,-2463.129680389295,246.2843578841078,221.0,1,1.2114763351873865,True
26020,0 days 00:57:42.433000,-3148.0,-2453.0,246.0,218.5142912,1,1.2587096145195196,True
26021,0 days 00:57:42.626000,-3215.031251988981,-2442.0600278166817,246.00685440788124,213.0,1,1.346575631221659,True
26022,0 days 00:57:42.713000,-3253.0,-2441.0,246.0,211.1357184,1,1.3954233634143676,True
26023,0 days 00:57:42.906000,-3381.8800352590197,-2445.4247554426297,245.55555782674244,207.0,1,1.4836963714830265,True
26024,0 days 00:57:43.073000,-3507.0,-2459.0,245.0,206.30416746666666,1,1.5723556012845326,True
26025,0 days 00:57:43.146000,-3556.418042970742,-2468.339963187044,244.78583719005482,206.0,1,1.6439178740843001,True
26026,0 days 00:57:43.433000,-3716.0,-2516.0,244.0,203.60833493333334,1,1.7684595623308248,True
26027,0 days 00:57:43.506000,-3746.0848991735324,-2526.635656193852,243.76162651423502,203.0,1,1.8380014621996386,True
26028,0 days 00:57:43.773000,-3842.0,-2567.0,243.0,203.8343752,1,1.9391178776245361,True
26029,0 days 00:57:43.826000,-3866.210988894693,-2578.4520850098725,242.96274579841503,204.0,1,1.9645746755590496,True
26030,0 days 00:57:43.973000,-3942.0,-2618.0,243.0,202.52999936,1,2.063195318871883,True
26031,0 days 00:57:44.026000,-3970.6196998674227,-2635.5391245216993,243.0095182889282,202.0,1,2.098814680555061,True
26032,0 days 00:57:44.226000,-4079.1722153876217,-2713.340205298551,243.00361107705973,195.0,1,2.2495228985453717,True
26033,0 days 00:57:44.293000,-4110.0,-2738.0,243.0,191.98499712,1,2.303277361779541,True
26034,0 days 00:57:44.426000,-4159.988171337279,-2782.006522693945,242.9972275767618,186.0,1,2.361169255486851,True
26035,0 days 00:57:44.626000,-4213.0442537810795,-2840.4245332996616,243.00059509899953,178.0,1,2.437510984933577,True
26036,0 days 00:57:44.733000,-4241.0,-2876.0,243.0,174.656248,1,2.4996499818938194,True
26037,0 days 00:57:44.773000,-4252.0,-2891.0,243.0,173.406248,1,2.521565165008602,True
26038,0 days 00:57:44.786000,-4256.0088002478615,-2896.925276725389,243.0011123305647,173.0,1,2.5717174576653066,True
26039,0 days 00:57:45.026000,-4359.802807004125,-3083.50203898059,243.05008438206124,160.0,1,2.6316824439908486,True
26040,0 days 00:57:45.073000,-4375.0,-3113.0,243.0,158.531256,1,2.672592865551502,True
26041,0 days 00:57:45.346000,-4399.518221255054,-3179.3949130540454,242.21003113200152,150.0,1,2.682625552311815,True
26042,0 days 00:57:45.453000,-4403.0,-3217.0,242.0,146.17856914285716,1,2.703015759449673,True
26043,0 days 00:57:45.626000,-4416.521095037386,-3328.0010341800553,241.98588487813097,140.0,1,2.7136227087468767,True
26044,0 days 00:57:45.672000,-4419.0,-3357.0,242.0,139.04166933333335,1,2.717660369160562,True
26045,0 days 00:57:45.866000,-4417.576160006777,-3450.221603991683,242.02072245842513,135.0,1,2.7258343101877944,True
26046,0 days 00:57:46.093000,-4405.0,-3514.0,242.0,128.3791648,1,2.7145887200323164,True
26047,0 days 00:57:46.106000,-4404.427591267293,-3516.7117668972046,241.99864273266905,128.0,1,2.7137014971884508,True
26048,0 days 00:57:46.413000,-4391.0,-3567.0,242.0,121.09249856,1,2.6770816808547946,True
26049,0 days 00:57:46.506000,-4383.10753317253,-3589.889248116919,242.04449829353996,119.0,1,2.6491026863243596,True
26050,0 days 00:57:46.713000,-4353.0,-3656.0,242.0,117.2677826419007,1,2.639730300104986,True
26051,0 days 00:57:46.745000,-4345.995615686833,-3667.2472500272406,241.93003718404503,117.0,1,2.5100138256411895,True
26052,0 days 00:57:47.013000,-4271.0,-3762.0,241.0,117.0,1,2.4717350281656447,True
26053,0 days 00:57:47.026000,-4267.432039159418,-3765.8196025811867,240.9717428358412,117.0,1,2.4377730407029707,True
26054,0 days 00:57:47.793000,-4078.0,-3862.0,242.0,121.7937488,1,2.3569494697558078,True
26055,0 days 00:57:47.826000,-4067.540516718497,-3864.3081840388977,241.99334474421207,122.0,1,2.3337268624691183,True
26056,0 days 00:57:48.093000,-3976.0,-3881.0,242.0,125.3375008,1,2.287413899119589,True
26057,0 days 00:57:48.146000,-3958.269177432468,-3883.168106683982,242.20247708731287,126.0,1,2.1690450864983792,True
26058,0 days 00:57:48.273000,-3912.0,-3887.0,243.0,128.64582933333332,1,2.104590501482752,True
26059,0 days 00:57:48.386000,-3856.0636991658644,-3889.718340648179,244.01666196823777,131.0,1,1.98346104530368,True
26060,0 days 00:57:48.513000,-3791.0,-3892.0,245.0,136.64443591111112,1,1.9242813392396292,True
26061,0 days 00:57:48.746000,-3712.23657461649,-3893.832855216037,244.84736640174845,147.0,1,1.8331465027778822,True
26062,0 days 00:57:48.906000,-3661.264228868071,-3894.001565887491,245.37871075975244,155.0,1,1.7786496304083017,True
26063,0 days 00:57:48.953000,-3642.0,-3894.0,246.0,156.7624928,1,1.6842608324176338,True
26064,0 days 00:57:49.013000,-3615.0,-3894.0,247.0,159.0125024,1,1.583725271922691,True
26065,0 days 00:57:49.146000,-3554.937206265092,-3894.805494334845,247.84849798320337,164.0,1,1.5077247072898177,True
26066,0 days 00:57:49.233000,-3515.0,-3896.0,248.0,165.4499968,1,1.3680218041514034,True
26067,0 days 00:57:49.386000,-3441.8754973476393,-3899.388641686586,248.58548282879053,168.0,1,1.295837441266051,True
26068,0 days 00:57:49.513000,-3381.0,-3903.0,249.0,177.5249856,1,1.1849514219970305,True
26069,0 days 00:57:49.546000,-3365.486505974125,-3904.0002969494312,249.04904948264118,180.0,1,1.1569384000754699,True
